Category Name,Place,RacerID,First Name,Last Name,Team Name,Time,License,Carried Points,Scored Points,
Women Under 23,15,202392,Alexandra,Valade,,0:51:11,,347.35883945941,300.75224927308,
Women Under 23,16,201565,Xaydee,Van sinaey,,0:51:16,,310.93141114983,307.68587989804,
Women Under 23,17,196453,Electa,Gallezot,,0:51:38,,316.48726603272,314.619510523,
Women Under 23,18,212168,Puck,Langenbarg,,0:51:57,,318.24942162554,321.55314114796,
Women Under 23,19,196448,Beatrice,Fontana,,0:52:11,,359.47469921855,328.48677177291,
Women Under 23,20,212216,Kateřina,Douděrová,,0:52:28,,356.22129427275,335.42040239787,
Women Under 23,21,202116,Lauren,Molengraaf,,0:52:37,,379.72703567685,342.35403302283,
Women Under 23,22,212172,Sara,Sonnemans,,0:52:56,,360.47666293292,349.28766364779,
Women Under 23,23,202956,Nora,Fischer,,0:53:00,,407.29295324754,356.22129427275,
Women Under 23,24,202434,Jana,Glaus,,0:53:07,,395.40590515513,363.1549248977,
Women Under 23,25,108690,Kaya,Musgrave,,0:53:09,,365.83134544515,370.08855552266,
Women Under 23,26,196998,Adèle,Hurteloup,,0:53:21,,383.8343760625,377.02218614762,
Women Under 23,27,112069,Katherine,Sarkisov,,0:53:28,,351.22132328096,383.95581677258,
Women Under 23,28,212512,Kaija,Budde,,0:53:35,,386.75589227964,390.88944739754,
Women Under 23,29,111771,Cassidy,Hickey,,0:54:11,,365.86687682824,397.82307802249,
Women Under 23,30,212583,Bloeme,Kalis,,0:54:17,,346.75454486562,404.75670864745,
Women Under 23,31,212768,Regina,Bruchner,,,,404.47416720842,411.69033927241,
Women Under 23,32,46017,Lauren,Zoerner,,,,348.39133911985,418.62396989737,
Women Under 23,33,192540,Kasuga,Watabe,,,,395.77763504005,425.55760052233,
Women Under 23,34,75651,Lizzy,Gunsalus,,,,345.48056796615,432.49123114728,
Women Under 23,35,212170,Esther,Wong,,,,376.65169117967,439.42486177224,
Women Under 23,36,203445,Lise,Klaes,,,,383.51503071193,446.3584923972,
Women Under 23,37,212715,Wendy,Bunea,,,,340.83534534992,453.29212302216,
Women Under 23,38,212379,Sofia,Ungerová,,,,369.36997549166,460.22575364712,
Women Under 23,39,146079,Marie fay,St onge,,,,419.88568472975,467.15938427207,
Women Under 23,40,172977,Mia,De martin,,,,407.96529643645,474.09301489703,
Women Under 23,41,219122,Dorothee,Perron,,,,457.05003448699,481.02664552199,
Women Under 23,42,213284,Nelia,Kabetaj,,,,434.4903526469,487.96027614695,
Women Under 23,43,202049,Marta,Beti perez,,,,399.65928688737,494.89390677191,
Women Under 23,44,224418,Aika,Hiyoshi,,,,418.91141411189,501.82753739686,
Women Under 23,45,214541,Miruna,Mada,,,,476.06876701866,508.76116802182,
